timestamp,value1,value2,value3
22.635532414184123,0.4696034632313565,1.2760948293631884,0.053900755449402475
22.695878940045343,0.41480533471557024,1.223238972456592,0.04975022514584063
22.763768781639218,0.360843561185908,1.1424267093078966,0.04470728369120903
22.840144853432324,0.3297456543921856,1.0940449409133093,0.04128174992594385
22.923654179933195,0.32251844952696723,1.1022532850911524,0.04019151110266174
23.01276744110989,0.3277455041298184,1.1540594639854007,0.04066436072825198
23.113019859933672,0.3276393231092729,1.2096324399972318,0.04098893249913619
23.22580383111043,0.39745996610851086,1.5506354675731744,0.05070787211335584
23.251180224625198,0.4380807492531517,1.7717719063354993,0.0573209688967167
23.279728667329316,0.46828044047408435,2.004158771878013,0.06397932424287583
23.311845665371447,0.5205403027692581,2.404165690311625,0.0756089344917906
23.325049696679674,0.46362392778581685,2.257595313771994,0.07039474914068002
23.33990423190143,0.5052932589798674,2.569350469435188,0.07955451905478564
23.347554463307624,0.5037704869428067,2.6394394183283167,0.08137171486920144
23.356160973639593,0.49557918479443824,2.6895753424024713,0.08251433371959754
23.36584329776306,0.5123628995905358,2.8895676993103554,0.08820012874627138
23.37673591240196,0.5232648221694544,3.096055924226964,0.09394713436125841
23.38899010387072,0.44684880048166287,2.83473099911619,0.08534229965739805
23.398769535190628,0.4367691525503198,2.892837637722252,0.08668118515073124
23.409771395425523,0.4082779869935101,2.8476802388112854,0.08487446354676541
23.42214848818978,0.4062575128799118,2.9879976081046116,0.08859913732593387
23.436072717549568,0.4133061167669649,3.2344373075958988,0.09537833500303274
23.45173747557933,0.36674075562668307,3.1338048283532873,0.09176587672812087
23.46936032836281,0.3151946499954683,2.9673700557825997,0.08630526002161824
23.48918603774423,0.26990994493472803,2.809389417335745,0.08122658242758368
23.511489960798322,0.2188356553171782,2.538995374662805,0.07303317105082566
23.528369198447162,0.21129348216896388,2.600664214281728,0.07466021287570349
23.54735834080211,0.19713862946583274,2.605538636950286,0.07465630684729035
23.568721125951424,0.2055869945180751,2.9192041712242935,0.08352868710277302
23.5927542592444,0.1798846319700654,2.8638436681707633,0.08178725107519808
23.619791534199003,0.12286393231746778,2.2869804085158405,0.06525485779487925
23.625198989189922,0.12341305525303319,2.331216745231167,0.06654509937689061
23.631282376054706,0.12328103030334679,2.3694054990579003,0.06766769755637968
23.63812618627759,0.12859793953945586,2.519756979435595,0.07199971892583036
23.645825472778334,0.11840367309423877,2.3854342022374966,0.06820389155385768
23.65448717009167,0.11951835616338916,2.4700694090427304,0.07067978550171941
23.664231579569176,0.1046354903060841,2.2403752576694433,0.06417327101919652
23.670058645763273,0.10839132865239835,2.3548389770862443,0.06749744016997555
23.67661409523163,0.1034437283189391,2.2924287679662796,0.06576071368785885
23.683988975883537,0.09936231676671897,2.2484335826376993,0.06456033731774716
23.69228571661693,0.10266394355682615,2.3721086594485694,0.06818390525007012
23.701619549941995,0.1004954553203295,2.3876045719297663,0.06871392742452515
23.712120112432697,0.09182647499235572,2.2569458283382593,0.0650540093919992
23.723933245234733,0.09994654462832697,2.5269401076536817,0.07295524086184177
23.72661593221005,0.10286940569336615,2.62376259334938,0.07577931906469097
23.729633955057277,0.09916515228535754,2.5581440321771582,0.07391693421657884
23.733029230760412,0.09579546428654984,2.5013235507740914,0.072312771362272
23.736848915926437,0.09194787222478329,2.4324910107063538,0.070365954703227
23.741146061738213,0.09126501065289323,2.447053045929956,0.07083643990496219
23.745980350776463,0.09150950339146532,2.4910019212357293,0.0721652493794432
23.751418925944495,0.09118052628940862,2.526500859918809,0.07325905102700651
23.75753732300853,0.0906185888666108,2.56315495001519,0.07439762577280164
23.76442051970557,0.09322801900691682,2.69833792852198,0.07840949562465073
23.77216411598974,0.09511310555243939,2.833315279718324,0.08243544124056125
23.78087566180943,0.08338132175782466,2.5879171012036197,0.07541845406340986
23.785278769066267,0.07934758652721753,2.5031341289443136,0.07301132365162667
23.79023226473021,0.07875439301265882,2.5254863525288895,0.07373513295149965
23.79204370244028,0.08073887787306082,2.6045585045033075,0.07607062748004637
23.79408156986411,0.08368758122704206,2.718749437398863,0.07943667039983413
23.796374170715918,0.08511188422211845,2.789375242242221,0.08153595418841234
23.798953346674203,0.08784009650657279,2.908294078687945,0.08505310905404498
23.80185491962727,0.0880480686695368,2.952536993555712,0.08639449077812918
23.805119189199473,0.09090867482307395,3.0922988806690292,0.09053863706773631
23.808791492468202,0.08726447285211904,3.0243123362052287,0.0886114988235299
23.812922833645523,0.08092705250313813,2.8639822666115857,0.0839863205526267
23.817570592470005,0.07561157127477515,2.7332406473524204,0.08023383245511342
23.82279932114755,0.07087322766535097,2.618417540230236,0.07695464610915334
23.828681640909785,0.07043194273259262,2.6580609044074124,0.07822204797852314
23.8352992506423,0.06851677768489212,2.6516246145913103,0.07815107255448107
23.842744061591382,0.07013508162049312,2.787800288013633,0.08230053432982772
23.851119473909097,0.060765557074745506,2.5112306385328873,0.07429750935906496
23.854579778790953,0.06246509339466733,2.6104239376126497,0.07729623318897354
23.85847262178304,0.06325227772443053,2.680019940249167,0.07943177768589602
23.862852070149135,0.06143545144532331,2.647722031215349,0.07856119589798338
23.867778949560993,0.0634501272856457,2.7830335164923268,0.08267392472798073
23.873321688899335,0.05879962545864474,2.642242915362641,0.07860733320162931
23.879557270654967,0.05685899768425939,2.6160319154517735,0.07795494480239984
23.886572300130055,0.059997900893674516,2.827038107222464,0.08438719011522505
23.894464208289527,0.05272360909557634,2.5784917954662547,0.07714380866365907
23.903342604968934,0.05344988407475096,2.6946618313666515,0.08080721083432588
23.91333080123327,0.04798269353015223,2.522720097185641,0.07587461936437716
23.922660323217666,0.0534268546085573,2.888142959101598,0.0870671842664118
23.92505698696907,0.05365867389383988,2.9311398758975153,0.08842276349933481
23.9277532336894,0.05245074632197264,2.900902031799167,0.08757864014914567
23.93078651124977,0.05126203353518058,2.8742131401484023,0.08684934037700241
23.934198948505188,0.049012268863943706,2.79087189658577,0.08441702678163714
23.938037940417534,0.049304175787347124,2.851727804264212,0.08635284955522221
23.942356806318923,0.04500260784023036,2.6559080720687787,0.08053322306300248
23.945808743563305,0.045172120912359476,2.7002527629274633,0.08196111748605345
23.949692172963235,0.042996609342447735,2.6108141021204703,0.07934212895038434
23.954061031038158,0.043116842540604924,2.6593750003706504,0.08092306901995541
23.958975996372445,0.04057779276008926,2.551869132807301,0.07777310064158421
23.96450533237352,0.041420413379792465,2.653522979565464,0.08100363917320766
23.97072583537473,0.041903830061717336,2.7462299806978074,0.083989834804007
23.97772390125109,0.036907462495965604,2.4957728095960245,0.07651346128936502
23.979390761399276,0.03710951262924806,2.5231130162683075,0.07739198177176632
23.981265979065988,0.03697521250050059,2.5299096048877017,0.07764645825582368
23.983375598941038,0.03704815584230345,2.552972033951874,0.07840631696364606
23.985748921300466,0.03752419335675275,2.6066937452345056,0.08011547685436003
23.988418908954824,0.035699893114079534,2.5050691794292463,0.07706042659453247
23.991422645065978,0.03700232434780192,2.621400702978042,0.08071315895957254
23.994801848191024,0.03732189616269487,2.6763686457976674,0.08249335578826629
23.998603451706703,0.037008439660292464,2.69263192036686,0.08309593631152226
24.00288025566184,0.035546439625717026,2.630650996308597,0.08129854186587222
24.00769166011137,0.036022995390817804,2.712454784364469,0.08395431564789059
24.01310449011709,0.03359679518759865,2.587208730510465,0.08022700798413634
24.019193923873527,0.03205868761666334,2.5247197358339664,0.07845071158678993
24.02604453684952,0.02894145538889247,2.337537378954073,0.0728130072677111
24.033751476447506,0.028475236099200798,2.3508334994180324,0.07341406157179403
24.042421783495243,0.02586688620405716,2.193923229107234,0.0687272828080644
24.052175878923947,0.02505982385599672,2.1770202987521294,0.06842248084221866
24.06314923628124,0.02292503994960626,2.04791595624953,0.06461776001081578
24.075494263308197,0.020910918456806236,1.918054869163477,0.06078855587711309
24.089382418713523,0.021835293785395383,2.0454129683767808,0.065107546003333
24.105006593544513,0.020977948468458393,2.028091975155177,0.0649021324750343
24.122583790229378,0.01928791425371026,1.9331157494181472,0.06225289236564403
24.14235813649985,0.018449017879160864,1.911676484217046,0.06198317796737658
24.16460427605413,0.017218484725686333,1.851113036850509,0.06049305043698922
24.189631183052697,0.01378244540239353,1.5463001102064262,0.05105246752678438
24.202954009992716,0.014185203843375434,1.6016134445890744,0.05310471996520128
24.21794219030024,0.014342784258995588,1.6351213984178699,0.054483131022282444
24.2348038931462,0.01268087256255264,1.4664217737099785,0.0491729291960197
24.253773308847908,0.012686313108863242,1.474080855025669,0.04973757912253679
24.27511390151233,0.01254114853896982,1.465856758108683,0.04981158457892092
24.299122068259805,0.0136792412391555,1.6076661837218003,0.055026791434131875
24.326131255850715,0.012921825301304495,1.547686572523054,0.053479929897904475
24.356516591890486,0.012068329342594714,1.468495515360134,0.051293875717941584
24.39070009493523,0.01377471657064011,1.688876192039299,0.059579592408055396
24.42522044664646,0.013903754375739697,1.7574600901009187,0.06271708394940846
24.464055842321596,0.013835945897973913,1.8243654714559991,0.06596879506480714
24.507745662456124,0.01485007141458581,2.0618035592070254,0.07559458624516294
24.536610619290517,0.01650534344562616,2.4106182101967715,0.08920018810176521
24.555838043436417,0.01794535988955417,2.7611214296047915,0.10283639215161089
24.577468895600553,0.016471543196954347,2.7764014555896908,0.10429555166252483
24.60180360428521,0.013851489419227791,2.611662395936695,0.09913739338646411
24.629180151555445,0.012244822657248257,2.56716296425838,0.09855570258042758
24.659978767234463,0.01236452859847751,2.8676497167407597,0.11134251062213886
24.694627209873357,0.011441925861180705,3.087759082581172,0.12152864965184632
24.733606707842114,0.00828954224269052,2.8411616241973907,0.11389375174651087
24.777458643056963,0.007512554611470237,3.109677016452551,0.12685432292459695
24.82679207017367,0.006162672148480633,3.3315389001621045,0.13874457753752453
24.852975512451533,0.0055955061341074475,3.5263600415253844,0.14855604953127252
24.882431885014128,0.004364749740547964,3.408035644373398,0.14565524768363583
24.91557030414705,0.00395652557813675,3.7644273302849616,0.16319608359848764
24.952851025671585,0.0029684082891937914,3.812200534944712,0.1682558553078503
24.994791837386686,0.002202201448985869,3.976764111541764,0.17903232751370812
25.041975250566175,0.001586035321212931,4.304309071523776,0.19806048002813775
25.0950565903931,0.0007221074295569727,3.9370148846581285,0.18661811866042904
25.10692524036067,0.0007669659776016369,4.534676151170579,0.2160951625563061
25.115638430066475,0.0007113746018451146,4.575140631633861,0.219024401183343
25.125440768485504,0.000715351487468198,5.025127893337341,0.24171140453612117
25.134913478845142,0.0007050357988448052,5.4671956547798555,0.2642159557801616
25.145570277999735,0.0006561156705997216,5.794662739421618,0.2815887230956915
25.15755917704865,0.0006109329324286955,6.306490218349251,0.3083341445078197
25.169735727381042,0.0005485149204764053,6.786651726531822,0.3339208242364996
25.18343434650498,0.0004070246611602649,6.531048120219761,0.3239450222733625
25.198845293019414,0.0003356338812310823,6.9270699296714415,0.34642225937676796
25.21618260784815,0.0002477065629856272,7.094169418231278,0.3582223795417
25.22700339490297,0.00019424008631854285,6.868066840698215,0.3490413330424045
25.239176780339637,0.0001559299827017826,6.878293574361274,0.35200860796245254
25.25287183895589,0.00012192080976552014,6.9186279783494244,0.35685670939658676
25.268278779899173,8.793484731023897e-5,6.74606838992735,0.35114172347903405
25.28561158846037,5.811330502651515e-5,6.3239338589541605,0.33269559594246195
25.305110998091713,3.9465423206724957e-5,6.106051211068733,0.3249756655926214
25.327047833926976,2.8548365275610955e-5,6.296897442267717,0.339242844221831
25.351726774241644,1.8434920086647733e-5,6.335713160872513,0.34619876665862426
25.37949058209565,9.801787520710248e-6,5.957651569879859,0.3311556906749214
25.410724865931403,4.6644090299589576e-6,5.36255282542038,0.30410596109476257
25.445863435246626,2.284021906522055e-6,4.848712337682686,0.28114614808103777
25.48539432572625,1.4171545164899342e-6,4.973847708339444,0.2947800458710638
25.509975749548122,1.1585123176806218e-6,5.365034152250069,0.3221698722216718
25.537629851347727,8.767712706460833e-7,5.809916071832496,0.3541380681166839
25.568740715872284,5.584963183651749e-7,6.072642071010724,0.3767548002396758
25.60374043846241,2.9884379863556806e-7,6.204734558897331,0.3929477521167983
25.6431151263763,1.3385995859593894e-7,6.271921035252727,0.40668159198611425
25.68741165027943,5.1735655365962894e-8,6.450287321713987,0.4293926512169533
25.73724523967045,6.666932652356361e-9,5.6593659064791515,0.39015478496533457
25.793308027735346,1.8932375087827382e-9,5.618720729967627,0.4010077807898259
25.807223428873243,1.5276087774770261e-9,5.512028014224384,0.39691931837568867
25.822878255153377,1.2887109516727675e-9,5.702089329128283,0.41453500538386395
25.84048993471853,9.699699379914266e-10,5.573061158580168,0.40981061459633955
25.860303074229325,7.758979809763581e-10,5.823871762028031,0.4334384317483474
25.88259285617897,4.677362995196021e-10,5.21364297890306,0.39425838460599266
25.90766886087232,2.6444469377302666e-10,4.423293200582226,0.3408133746621927
25.923548640063437,2.3484663625688137e-10,4.554658994150397,0.35433174195441663
25.94141339165344,1.9289465871029597e-10,4.4984730364182655,0.353968590315574
25.961511237192198,1.56451061891489e-10,4.474731788159023,0.356616133318829
25.984121313423298,9.982184761738482e-11,3.7720575667588156,0.30575630444294366
25.998339956290245,8.944574908590962e-11,3.753249841614816,0.3069379238232825
26.01433592951556,8.293265227192446e-11,3.8942942507521057,0.32153683437293634
26.032331399394042,7.169918261464346e-11,3.879790656185742,0.32399075595681587
26.05257630300733,6.426762172309395e-11,4.048980933522792,0.3422753052189351
26.075351819572283,5.2280144072179624e-11,4.010811238108336,0.34405292095214896
26.100974275707856,4.6485842418096886e-11,4.3532522237301405,0.37911238904338934
26.12979953886037,3.7697736710429673e-11,4.6190302446370675,0.4094549457276711
26.162227959906954,2.3186303268419564e-11,4.258806529591801,0.38642293975240966
26.198709933584357,1.5185778305186265e-11,4.091674104106234,0.38067333327560504
26.239752153971438,9.315646013813018e-12,3.8326407532723668,0.36704949765499334
26.285924651906903,4.240649380509997e-12,3.000079679950484,0.2986881492827274
26.30757728472924,3.2613924529755822e-12,2.606212314412672,0.2636699762626371
26.33193649665437,2.7969864479672567e-12,2.4526123624754317,0.2521865650317951
26.35934061007014,2.5861261624276724e-12,2.4670413801359654,0.2579986383397717
26.390170237662883,2.4008945030493586e-12,2.518776671290867,0.2684382270824629
26.42485356870472,2.2165523741885383e-12,2.6006692385215793,0.2831382468449476
26.463872316126785,1.8031035539939492e-12,2.4593147549267145,0.2749679098009162
26.50776840697661,1.4611399832808837e-12,2.3124435830975982,0.26642018021985137
26.55715150918266,1.3775192504223461e-12,2.467374651616295,0.292834530832198
26.612707499164465,1.1544151053621079e-12,2.474096246077522,0.3045722597541
26.662516928719654,1.0737501211296504e-12,2.6674197486268643,0.33877127807313734
26.71855253696924,6.887017544489924e-13,2.2389234466469676,0.2978369715908517
26.781592596250025,5.547921173224044e-13,2.12101289362611,0.2951880984187246
26.829146110676092,5.330116598025471e-13,2.227839956261777,0.3198838670334036
26.88264381440542,3.559538903865806e-13,1.74845757376358,0.26341577270864197
26.91368960674728,3.2451889504667976e-13,1.6354112925470397,0.2520096952044117
26.948616123131874,3.060683033006816e-13,1.5666331100678015,0.2474028438092832
26.98790845406454,3.1035003032678586e-13,1.6017429721161434,0.25955499467115756
27.032112326363794,2.858455379221229e-13,1.496951808157044,0.25055153942662856
27.081841682700453,2.95683118418804e-13,1.5476876168449287,0.2676553176228138
27.137787208579194,3.0221352160561917e-13,1.592504970477173,0.2860859306284091
27.200725925192778,2.0928844218654778e-13,1.126504471908231,0.21564354326298155
27.21923508821343,2.1876038419140452e-13,1.154007356713175,0.22357270092046755
27.240057896611663,2.370224490263833e-13,1.2250366857663635,0.240496870471737
27.263483556059676,2.3640516532827575e-13,1.1972459178388368,0.23899920235270267
27.268168687949277,2.4789405508152775e-13,1.2501385413158166,0.25034507439062575
27.27343946132508,2.6040639372834733e-13,1.308002836414323,0.26287906125301974
27.279369081372856,2.9048613697410493e-13,1.4541926870344308,0.2934013903236357
27.281643072930365,2.8849024027402597e-13,1.4434880593650805,0.2917521465788262
27.28420131343256,2.869892661113304e-13,1.4350651753089223,0.29061989926409065
27.287079333997532,2.8190847000591496e-13,1.4085348810646565,0.28588544505557945
27.290317107133124,2.8694578065157587e-13,1.4321109789837558,0.29137289153386264
27.293959601910665,2.866289108979687e-13,1.4290539059012832,0.2915625498591422
27.2980574085354,3.0378449887483173e-13,1.5128714176552729,0.3095779444218893
27.302667440988223,3.049806671692905e-13,1.5184506070967483,0.31183794666509485
27.30785372749765,2.843745270297504e-13,1.4155414059571936,0.29197583075581796
27.313688299820758,2.905647778976297e-13,1.4435725962362294,0.29906582913884555
27.32025219368425,3.075689418036905e-13,1.525599418651347,0.31758241875251103
27.32763657428068,3.232775956626941e-13,1.6032223072096974,0.3356045567222442
27.33594400245167,3.3427814915017285e-13,1.660360773920298,0.34982934450191727
27.345289859144028,3.28438912549306e-13,1.636867441303216,0.3475787895180009
27.355803947922933,3.117647220471607e-13,1.5586433027911075,0.3339853782372997
27.3676322977992,3.175094566265758e-13,1.5883555389581934,0.34357490149508
27.38093919141,2.8734693249171713e-13,1.4403007356154394,0.31532768547664203
27.39590944672215,2.592488324032323e-13,1.2930800346471454,0.2868867541202747
27.41275098394832,2.426710201864876e-13,1.1946874253703763,0.2688064027057942
27.43169771332776,2.429590449480681e-13,1.1733373364115312,0.26786138450478264
27.438062401436888,2.3518509127802847e-13,1.1277811333844672,0.25875524455136056
27.445222675559656,2.2462219427734888e-13,1.0674137521338882,0.24629138937835665
27.45327798394777,2.3009666546646793e-13,1.081612128723728,0.25102179566459953
27.4623402058844,2.275367780446808e-13,1.0564687474918102,0.24687031250615418
27.472535205563105,2.5023736611256173e-13,1.1466740722486093,0.2698006176175495
27.48400458020165,2.652698772121081e-13,1.2002666935207862,0.2847819849483308
27.496907626670012,2.5841233607419593e-13,1.1534891964124365,0.27657122488766633
27.499488235963685,2.624171545922168e-13,1.167932838155479,0.28058962204254423
27.502391421419066,2.631795166001349e-13,1.1675488967905463,0.28113538103447866
27.50565750505637,2.621128856001045e-13,1.1585607075791664,0.27969122881099445
27.50933184914834,2.7141591232517583e-13,1.1948168235392316,0.28924857222950906
27.513465486251803,2.6317094080622946e-13,1.15337130110013,0.28016560856357847
27.5181158279932,2.5852895755761797e-13,1.1268039785691981,0.2747344518582256
27.519448226631948,2.6262766804091535e-13,1.142812179170309,0.2789225533166654
27.520947175100538,2.708719657691925e-13,1.1766445508891559,0.2875076944664574
27.522633492127703,2.618050269200044e-13,1.1350790737833458,0.27773659704896353
27.52453059878326,2.5924871514911427e-13,1.121379415562668,0.27479704980931685
27.526664843770767,2.671567733431308e-13,1.1525844745809475,0.282901151672726
27.52906586938171,2.649876086551003e-13,1.1399939824873186,0.2803473464199167
27.53176702319402,2.547652531232536e-13,1.0923091634788031,0.26921673408847724
27.534805821232872,2.55498460678879e-13,1.091012393071382,0.2695299232987084
27.538224469026577,2.565108841301768e-13,1.0903281135275749,0.27007433851111456
27.542070447794497,2.4811358513158e-13,1.0489909113624563,0.2606405711610999
27.546397173908407,2.5205368308695193e-13,1.0590142470814718,0.26399217493498045
27.551264740786554,2.64187232436755e-13,1.1025925297131929,0.2758430445579432
27.55674075352447,2.612147795452572e-13,1.0822351818262652,0.27193515134748564
27.562901267854624,2.550089725889625e-13,1.0473521262638863,0.2644772124288608
27.56983184647605,2.6171782869909397e-13,1.0642019672747633,0.2701459941913337
27.577628747425152,2.610703925700166e-13,1.049696642465872,0.26810614057362564
27.586400260992892,2.7276169389159395e-13,1.083131479057647,0.2784755939375578
27.5962682137566,2.694315407237151e-13,1.0551006897622182,0.27344715791131996
27.60736966061577,2.616846693502724e-13,1.0075813945570298,0.263522595615166
27.619858788332337,2.5704309656623025e-13,0.9695464693282658,0.2561282714346402
27.633909057013476,2.6914893835298413e-13,0.9918935263498241,0.26479225234898307
27.649715609279756,3.009100163301965e-13,1.0829781160041745,0.2923763878372765
27.667497980579324,3.4340358911747897e-13,1.208710629837442,0.3305812634176246
27.687503148291334,3.8537279443750326e-13,1.3304988163769282,0.36962785314042307
27.710008961967347,3.250440737388699e-13,1.0999680014883921,0.3131769682165219
27.730408908842033,3.0250207455085543e-13,0.9923451253329856,0.2880043372121801
27.753358849076058,3.607701156964477e-13,1.144747679923978,0.33770472188875805
27.760130591709203,3.670788474541489e-13,1.1547224264752527,0.3426902066646325
27.76774880217149,3.5668689979427936e-13,1.1108427383282573,0.3320189023655754
27.776319288941565,3.518039917839137e-13,1.0823390622224118,0.3260310757304417
27.785961086557897,3.503124125669517e-13,1.062313039771266,0.3227781366512902
27.79680810887627,3.7421619815980543e-13,1.1170655513398413,0.34250276491920717
27.80901100898444,3.784120004424976e-13,1.1105618149048249,0.34430444881434974
27.822739271606135,3.406940055911307e-13,0.9782048065095599,0.3075857075059984
27.83818356705554,3.5744647786215366e-13,0.9993022216863257,0.31835123531006126
27.85555839943612,3.8662829460470857e-13,1.050690874009531,0.3396277594796665
27.875105085864273,3.5209416086212225e-13,0.9237683465077923,0.30469133462374354
27.879014423149904,3.39805466985807e-13,0.8844410099704803,0.29276276310621957
27.883412427596237,3.4458936992289777e-13,0.8888480091893701,0.2953277828722908
27.888360182598362,3.46203403239116e-13,0.8839568123184023,0.2949646037200082
27.893926406975755,3.4649019708557803e-13,0.8744824260745,0.29322158948821764
27.90018840940032,3.6490460196323005e-13,0.9094452318540686,0.30652827575174696
27.90723316212796,3.883494013992914e-13,0.9549742727661512,0.3237798259708634
27.91515850894655,3.870230501930517e-13,0.9373510770112311,0.3201344083463119
27.924074524117465,4.030197016787048e-13,0.959806215042214,0.33038528549551793
27.934105041184743,4.2568949081962967e-13,0.995552243928496,0.34573936427591695
27.945389372885433,3.9725091209186146e-13,0.9087505187184607,0.31927190835047053
27.95807575918346,4.0918086132741607e-13,0.9124902871691826,0.32426968416028634
27.97234794376874,4.048364704223206e-13,0.8762250412929273,0.31563564090246654
27.98840415142718,4.2547915132841055e-13,0.890736894881312,0.3254735237550206
28.006467385042924,4.0441329336819493e-13,0.8125844443644937,0.3023667396432447
28.026788522860638,3.7553046205483696e-13,0.7160840758908461,0.27196745819985646
28.049649802905567,4.16271449187402e-13,0.7514424181830822,0.29068659278400116
28.07536874295611,4.526128921758319e-13,0.7685446860043254,0.3039225051040078
28.10430255051297,4.116324670752029e-13,0.6437724550649957,0.2625940268767974
28.136853084014437,4.430169873082145e-13,0.6340208205560823,0.26584469518521375
28.17347243420359,4.470685314408468e-13,0.5736793916973478,0.24887656715761422
28.214669203166384,4.160975006677298e-13,0.4627628806904439,0.20925187177543458
28.25336039215451,5.23783195071907e-13,0.5237274317653982,0.24288086156016334
28.296887979766147,5.836160308365576e-13,0.5113704433619467,0.2458730414363524
28.34585651582924,5.821274966690882e-13,0.4295186585481591,0.21658401952731524
28.40094611890022,6.33076089145311e-13,0.386246323722891,0.20402549956336524
28.462921922355072,7.620823835528391e-13,0.3804541380439838,0.21045147807676434
28.532644701241782,9.112930790141183e-13,0.3602869324723866,0.2105948705432573
28.61108282748933,1.0311465188141658e-12,0.3048497631712244,0.19099618639608323
28.699325719517823,1.1540860564725858e-12,0.23975421421719137,0.16249788135849272
28.798598973049877,1.354975672899104e-12,0.18854350734027875,0.1383010256347688
28.910281383273436,1.943435990727496e-12,0.1862030604436737,0.14552583356974202
28.982462953099446,2.501208826182976e-12,0.18545057060780465,0.15127725214097598
29.06366721915371,2.8032638410224195e-12,0.14679410891389433,0.1273975131203395
29.15502201846476,3.467282328906341e-12,0.12652995144977072,0.11616040994255389
29.257796167689687,5.116349647851701e-12,0.13296481523014855,0.12812517821565222
29.37341708556773,6.696130092762002e-12,0.11016723305181168,0.11429464754172436
29.503490618180532,1.071060598253434e-11,0.11629739774597643,0.12811019980903665
29.64982334236993,1.7492428702702844e-11,0.11828644787343354,0.1406255995353247
29.814447657083004,2.508598541898644e-11,0.08691185009300845,0.11710745570543316
29.999650011135213,4.5580848281866205e-11,0.08918255328162904,0.13129239397942616
30.20800265944395,8.068582547768274e-11,0.07769644400889225,0.12983629348062994
30.442399388791276,1.7329260342558457e-10,0.08767248146327809,0.16357210701126068
30.706095709307018,2.7052236263004043e-10,0.03424910474371754,0.09339338421938756
30.776520727720783,3.2131933675087404e-10,0.030167617061508008,0.08505533170077051
30.855748873436266,4.210378918515854e-10,0.02915730961788402,0.08484825659015424
30.944880537366185,6.454278710279876e-10,0.03341159224649605,0.10018612503352474
31.045153659287344,8.641376332392302e-10,0.030033896331509952,0.09458588204712645
31.157960921448648,9.747517910996143e-10,0.019048223129836887,0.06456580517269163
31.27815248535704,1.5822982342457518e-9,0.021084578922157794,0.07388099530122248
31.41336799475398,2.362475587770006e-9,0.019146925847006457,0.0705646874504397
31.565485442825537,4.427327404036097e-9,0.023300789527476017,0.08946371779525093
31.736617571906038,6.826421583545692e-9,0.018462566379709777,0.07714628797367472
31.929141217121604,1.3714435874708289e-8,0.021638242940046393,0.09576642367007902
32.14573031798911,2.9511134548910247e-8,0.025893704837946802,0.12359029641661544
32.38939305646506,5.640044626658708e-8,0.02106846367754759,0.1168808444441839
32.6635136372505,1.1851073305698781e-7,0.018311775830978483,0.11812417222064377
32.97189929063413,2.342765753534539e-7,0.010736337987314312,0.08824303199679548
33.3188331506907,6.004170465670557e-7,0.011063201469823838,0.10328161578918722
33.70913374325435,1.7390348172515114e-6,0.012718501199486294,0.13739800159784635
34.14822190988845,4.158005314769505e-6,0.004695585475920012,0.08678605399015431
34.642196097351814,1.2597082034520647e-5,0.003947096077083917,0.08998777126966684
34.913914136605165,2.0240722817816658e-5,0.0015731366677138841,0.045891880240983035
35.219596930765185,4.0920638957991925e-5,0.0011229988226839423,0.03604084836245494
35.56349007419521,8.581091065965144e-5,0.0007173514751135748,0.02543078201214904
35.950369860553984,0.00022403590872970003,0.0007075528036476804,0.026575732603591758
36.32889932153973,0.0005504751041874422,0.0006129529990261502,0.02459024688945673
36.75474496514869,0.0012980139305082932,0.0003509667938887056,0.015618206000215845
37.23382131420877,0.0030947258116561815,0.00013860495321028928,0.006981337220335624
37.62757194181982,0.008393071053768865,0.0001518232305265615,0.007836031926720681
38.070541397882245,0.020876973169249732,0.00010376828701056883,0.005551655622898163
38.248466319073216,0.03934025738040074,0.00012211144209551183,0.006543786197400304
38.44863185541306,0.06846169968038887,0.00011828034637320923,0.0062895830266029955
38.67381808379538,0.12304601352042899,0.00011513369393423926,0.005956517085907417
38.83918725529807,0.22322747246691121,0.00014599232151271148,0.007302000343774604
38.95720468139371,0.2697347207235531,0.00013008712243218123,0.0061029948183513195
39.08997428575131,0.34670746276427095,0.00012562173594623182,0.00543743705979125
39.168786559316274,0.4695301351750354,0.00015069605293785017,0.006222548606327829
39.20370071233448,0.5825100564115115,0.0001801807123435884,0.007248067420387026
39.240366935935434,0.6172668566467896,0.00018634449958473569,0.007223554696460657
39.28161643748651,0.6276625334316788,0.0001855283778451304,0.006874267761480855
39.328022126731476,0.5946792613038249,0.0001718217277514458,0.006022101550558908
39.380228527132054,0.7024363943246987,0.0001973381535445579,0.006588003847214533
39.43896072758271,0.6478399407259307,0.00018109110552408885,0.005596231113669436
39.45993399714771,0.6693634318313232,0.00018577348249358922,0.005611002080947737
39.48352892540833,0.6650721572667767,0.00018352285130766096,0.005393371065921757
39.510073219701525,0.7015504345225699,0.0001923092107795239,0.00549029220105336
39.53993555078137,0.6889179924433817,0.00018839551146622422,0.005187575294710945
39.573530673246196,0.7432547072553697,0.00020236217379557145,0.005371232107703623
39.61132518601912,0.7368761371807381,0.00020162717660939815,0.0051065931034452745
39.65384401288867,0.7442506015073792,0.00020450394711060777,0.004918410869142366
39.701677693116906,0.7814258514998822,0.00021606637766782426,0.004911747515430213
39.75549058337367,0.8737767898233396,0.00024535002940372476,0.005248043858956299
39.81603008491253,0.7198657783958542,0.00021362157320744063,0.004147488357822708
